2025-06-20 11-14-54.png,0.0
2025-06-20 11-14-54.png,0.0
2025-06-20 11-14-55.png,0.0
2025-06-20 11-15-39.png,0
2025-06-20 11-15-39.png,0
2025-06-20 11-15-40.png,0.2
2025-06-20 11-15-40.png,0.2
2025-06-20 11-15-41.png,0.2
2025-06-20 11-15-41.png,0.2
2025-06-20 11-15-42.png,0.05999999999999998
2025-06-20 11-15-42.png,0.18000000000000002
2025-06-20 11-15-43.png,0.12999999999999995
2025-06-20 11-15-43.png,0
2025-06-20 11-15-44.png,0
2025-06-20 11-15-44.png,0
2025-06-20 11-15-45.png,0
2025-06-20 11-15-45.png,0
2025-06-20 11-16-02.png,0
2025-06-20 11-16-03.png,-0.11999999999999998
2025-06-20 11-16-03.png,-0.2
2025-06-20 11-16-04.png,-0.2
2025-06-20 11-16-04.png,-0.2
2025-06-20 11-16-05.png,-0.2
2025-06-20 11-16-05.png,0
2025-06-20 11-16-06.png,0
2025-06-20 11-16-06.png,0.04
2025-06-20 11-16-07.png,0.03
2025-06-20 11-16-08.png,0.05
2025-06-20 11-16-08.png,0
2025-06-20 11-16-09.png,0
2025-06-20 11-16-09.png,0
2025-06-20 11-16-10.png,-0.08
2025-06-20 11-16-23.png,0
2025-06-20 11-16-23.png,0
2025-06-20 11-16-24.png,0.05
2025-06-20 11-16-24.png,0
2025-06-20 11-16-25.png,0.2
2025-06-20 11-16-25.png,0.2
2025-06-20 11-16-26.png,0.2
2025-06-20 11-16-26.png,0.2
2025-06-20 11-16-27.png,0.07999999999999997
2025-06-20 11-16-27.png,0
2025-06-20 11-16-28.png,-0.13999999999999999
2025-06-20 11-16-28.png,-0.01999999999999997
2025-06-20 11-16-29.png,-0.03
2025-06-20 11-16-29.png,-0.2
2025-06-20 11-16-30.png,-0.2
2025-06-20 11-16-30.png,-0.2
2025-06-20 11-16-31.png,-0.2
2025-06-20 11-16-31.png,-0.2
2025-06-20 11-16-32.png,-0.18
2025-06-20 11-16-32.png,0
2025-06-20 11-16-33.png,0
2025-06-20 11-16-33.png,0.2
2025-06-20 11-16-34.png,0.2
2025-06-20 11-16-34.png,0.2
2025-06-20 11-16-35.png,0.2
2025-06-20 11-16-36.png,0.12999999999999995
2025-06-20 11-16-36.png,0
2025-06-20 11-16-37.png,0
2025-06-20 11-16-37.png,-0.16
2025-06-20 11-16-38.png,-0.12999999999999998
2025-06-20 11-16-38.png,0
2025-06-20 11-16-39.png,-0.009999999999999997
2025-06-20 11-16-49.png,0
2025-06-20 11-16-50.png,0
2025-06-20 11-16-50.png,-0.01
2025-06-20 11-16-51.png,-0.2
2025-06-20 11-16-51.png,0.07000000000000003
2025-06-20 11-16-52.png,0.2
2025-06-20 11-16-52.png,0.2
2025-06-20 11-16-53.png,0.2
2025-06-20 11-16-53.png,0.2
2025-06-20 11-16-54.png,0
2025-06-20 11-16-54.png,0
2025-06-20 11-16-55.png,-0.2
2025-06-20 11-16-55.png,-0.2
2025-06-20 11-16-56.png,-0.2
2025-06-20 11-16-57.png,-0.2
2025-06-20 11-16-57.png,-0.2
2025-06-20 11-16-58.png,-0.2
2025-06-20 11-16-58.png,-0.2
2025-06-20 11-16-59.png,3.122502256758253e-17
2025-06-20 11-16-59.png,0
2025-06-20 11-17-00.png,0
2025-06-20 11-17-00.png,0
2025-06-20 11-17-01.png,0
2025-06-20 11-17-01.png,0
2025-06-20 11-17-02.png,0
2025-06-20 11-17-06.png,0
2025-06-20 11-17-07.png,0
2025-06-20 11-17-07.png,0.2
2025-06-20 11-17-08.png,0.2
2025-06-20 11-17-08.png,0.2
2025-06-20 11-17-09.png,0.2
2025-06-20 11-17-09.png,0.2
2025-06-20 11-17-10.png,0
2025-06-20 11-17-10.png,-0.08
2025-06-20 11-17-11.png,-0.2
2025-06-20 11-17-11.png,-0.2
2025-06-20 11-17-12.png,-0.2
2025-06-20 11-17-12.png,0.030000000000000034
2025-06-20 11-17-13.png,0.15999999999999998
2025-06-20 11-17-13.png,0
2025-06-20 11-17-14.png,0.09999999999999999
2025-06-20 11-17-14.png,0.04
2025-06-20 11-17-15.png,0
2025-06-20 11-17-15.png,0.07
2025-06-20 11-17-16.png,0.05
2025-06-20 11-17-16.png,0.17
2025-06-20 11-17-30.png,0
2025-06-20 11-17-30.png,0
2025-06-20 11-17-31.png,-0.18000000000000002
2025-06-20 11-17-31.png,-0.2
2025-06-20 11-17-32.png,-0.10999999999999996
2025-06-20 11-17-32.png,0.19000000000000003
2025-06-20 11-17-33.png,0.2
2025-06-20 11-17-33.png,0.2
2025-06-20 11-17-34.png,0.2
2025-06-20 11-17-34.png,0.2
2025-06-20 11-17-35.png,0.009999999999999969
2025-06-20 11-17-35.png,0
2025-06-20 11-17-36.png,0
2025-06-20 11-17-36.png,0
2025-06-20 11-17-44.png,0
2025-06-20 11-17-44.png,-0.15
2025-06-20 11-17-45.png,-0.2
2025-06-20 11-17-45.png,-0.06999999999999998
2025-06-20 11-17-46.png,0
2025-06-20 11-17-46.png,0.02
2025-06-20 11-17-47.png,0.09
2025-06-20 11-17-47.png,0.2
2025-06-20 11-17-48.png,0.09999999999999996
2025-06-20 11-17-48.png,0.2
2025-06-20 11-17-49.png,0.2
2025-06-20 11-17-49.png,0.2
2025-06-20 11-17-50.png,0.2
2025-06-20 11-17-50.png,0
2025-06-20 11-17-51.png,-0.009999999999999997
2025-06-20 11-17-51.png,0
2025-06-20 11-17-52.png,0
2025-06-20 11-17-52.png,0
2025-06-20 11-17-56.png,0
2025-06-20 11-17-57.png,0.09999999999999999
2025-06-20 11-17-57.png,0.2
2025-06-20 11-17-58.png,0.2
2025-06-20 11-17-58.png,0.18
2025-06-20 11-17-59.png,0
2025-06-20 11-17-59.png,0
2025-06-20 11-18-00.png,-0.07
2025-06-20 11-18-00.png,-0.01
2025-06-20 11-18-01.png,0
2025-06-20 11-18-01.png,0
2025-06-20 11-18-02.png,0
2025-06-20 11-18-02.png,0
2025-06-20 11-18-09.png,0
2025-06-20 11-18-09.png,0.07
2025-06-20 11-18-10.png,0.2
2025-06-20 11-18-10.png,0.2
2025-06-20 11-18-11.png,0.2
2025-06-20 11-18-11.png,0.2
2025-06-20 11-18-12.png,0.2
2025-06-20 11-18-12.png,0.2
2025-06-20 11-18-13.png,0.2
2025-06-20 11-18-13.png,0.2
2025-06-20 11-18-14.png,0.2
2025-06-20 11-18-14.png,0.2
2025-06-20 11-18-15.png,0
2025-06-20 11-18-15.png,-0.19000000000000003
2025-06-20 11-18-16.png,-0.2
2025-06-20 11-18-16.png,-0.2
2025-06-20 11-18-17.png,-0.2
2025-06-20 11-18-17.png,-0.06999999999999998
2025-06-20 11-18-18.png,0
2025-06-20 11-18-18.png,0.2
2025-06-20 11-18-19.png,0.08999999999999997
2025-06-20 11-18-19.png,0
2025-06-20 11-18-20.png,0
2025-06-20 11-18-20.png,0
2025-06-20 11-18-21.png,0
2025-06-20 11-18-21.png,0
2025-06-20 11-18-22.png,0
2025-06-20 11-18-22.png,0
2025-06-20 11-18-31.png,0
2025-06-20 11-18-31.png,-0.2
2025-06-20 11-18-32.png,-0.2
2025-06-20 11-18-32.png,-0.2
2025-06-20 11-18-33.png,-0.009999999999999969
2025-06-20 11-18-33.png,0.09
2025-06-20 11-18-34.png,0.2
2025-06-20 11-18-34.png,0.10999999999999996
2025-06-20 11-18-35.png,0.04
2025-06-20 11-18-35.png,0.009999999999999997
2025-06-20 11-18-36.png,0.060000000000000005
2025-06-20 11-18-36.png,0.2
2025-06-20 11-18-37.png,0.10999999999999996
2025-06-20 11-18-37.png,0.2
2025-06-20 11-18-38.png,0.2
2025-06-20 11-18-38.png,0.2
2025-06-20 11-18-39.png,0.2
2025-06-20 11-18-39.png,0.07
2025-06-20 11-18-40.png,0
2025-06-20 11-18-40.png,0.05
2025-06-20 11-18-41.png,0
2025-06-20 11-18-51.png,0
2025-06-20 11-18-52.png,0.09
2025-06-20 11-18-52.png,0.2
2025-06-20 11-18-53.png,0.2
2025-06-20 11-18-53.png,0.2
2025-06-20 11-18-54.png,0.2
2025-06-20 11-18-54.png,0
2025-06-20 11-18-55.png,0.019999999999999997
2025-06-20 11-18-55.png,-0.07
2025-06-20 11-18-56.png,-0.2
2025-06-20 11-18-56.png,-0.2
2025-06-20 11-18-57.png,-0.2
2025-06-20 11-18-58.png,-0.2
2025-06-20 11-18-58.png,-0.2
2025-06-20 11-18-59.png,-0.2
2025-06-20 11-18-59.png,-0.06999999999999998
2025-06-20 11-19-00.png,0
2025-06-20 11-19-00.png,0
2025-06-20 11-19-01.png,0.18000000000000002
2025-06-20 11-19-01.png,0.2
2025-06-20 11-19-02.png,0.2
2025-06-20 11-19-02.png,0.2
2025-06-20 11-19-03.png,0.049999999999999975
2025-06-20 11-19-03.png,0
2025-06-20 11-19-04.png,0
2025-06-20 11-19-04.png,-0.05
2025-06-20 11-19-05.png,-0.2
2025-06-20 11-19-05.png,-0.2
2025-06-20 11-19-06.png,-0.2
2025-06-20 11-19-06.png,-0.2
2025-06-20 11-19-07.png,-0.07999999999999997
2025-06-20 11-19-07.png,0
2025-06-20 11-19-08.png,0
2025-06-20 11-19-08.png,0.10999999999999999
2025-06-20 11-19-09.png,0.18
2025-06-20 11-19-09.png,0.2
2025-06-20 11-19-10.png,0.19
2025-06-20 11-19-10.png,0.2
2025-06-20 11-19-11.png,0
2025-06-20 11-19-11.png,0
2025-06-20 11-19-12.png,0.2
2025-06-20 11-19-12.png,0.049999999999999975
2025-06-20 11-19-13.png,0.17
2025-06-20 11-19-31.png,0
2025-06-20 11-19-31.png,0
2025-06-20 11-19-32.png,0.2
2025-06-20 11-19-32.png,0.2
2025-06-20 11-19-33.png,0.2
2025-06-20 11-19-33.png,0.07999999999999997
2025-06-20 11-19-34.png,-0.04
2025-06-20 11-19-34.png,-0.2
2025-06-20 11-19-35.png,-0.2
2025-06-20 11-19-35.png,-0.2
2025-06-20 11-19-36.png,-0.2
2025-06-20 11-19-36.png,-0.2
2025-06-20 11-19-37.png,-0.2
2025-06-20 11-19-37.png,-0.2
2025-06-20 11-19-38.png,-0.2
2025-06-20 11-19-38.png,-0.2
2025-06-20 11-19-39.png,-0.2
2025-06-20 11-19-39.png,-0.2
2025-06-20 11-19-40.png,-0.2
2025-06-20 11-19-40.png,0
2025-06-20 11-19-41.png,0
2025-06-20 11-19-41.png,0.16999999999999998
2025-06-20 11-19-42.png,0.09999999999999996
2025-06-20 11-19-42.png,0
2025-06-20 11-19-43.png,0.009999999999999997
2025-06-20 11-19-43.png,0
2025-06-20 11-19-44.png,0
2025-06-20 11-19-44.png,0
2025-06-20 11-19-45.png,0
2025-06-20 11-19-45.png,0
2025-06-20 11-20-02.png,0
2025-06-20 11-20-02.png,0.12999999999999998
2025-06-20 11-20-03.png,0.2
2025-06-20 11-20-04.png,0.2
2025-06-20 11-20-04.png,0.13999999999999996
2025-06-20 11-20-05.png,0
2025-06-20 11-20-05.png,0.2
2025-06-20 11-20-06.png,0.2
2025-06-20 11-20-06.png,0.2
2025-06-20 11-20-07.png,0.2
2025-06-20 11-20-07.png,0.2
2025-06-20 11-20-08.png,0.13999999999999996
2025-06-20 11-20-08.png,0
2025-06-20 11-20-09.png,-0.13999999999999999
2025-06-20 11-20-09.png,-0.2
2025-06-20 11-20-10.png,-0.2
2025-06-20 11-20-10.png,-0.2
2025-06-20 11-20-11.png,-0.15999999999999998
2025-06-20 11-20-11.png,0
2025-06-20 11-20-12.png,0
2025-06-20 11-20-12.png,0.13999999999999999
2025-06-20 11-20-13.png,0.2
2025-06-20 11-20-13.png,0.2
2025-06-20 11-20-14.png,0.2
2025-06-20 11-20-14.png,0.2
2025-06-20 11-20-15.png,0.10999999999999996
2025-06-20 11-20-15.png,0
2025-06-20 11-20-16.png,-0.13999999999999999
2025-06-20 11-20-16.png,-0.2
2025-06-20 11-20-17.png,-0.2
2025-06-20 11-20-17.png,-0.2
2025-06-20 11-20-18.png,-0.2
2025-06-20 11-20-18.png,-0.07999999999999997
2025-06-20 11-20-19.png,-0.2
2025-06-20 11-20-19.png,-0.2
2025-06-20 11-20-20.png,-0.03999999999999997
2025-06-20 11-20-20.png,0
2025-06-20 11-20-21.png,0.08
2025-06-20 11-20-21.png,0.2
2025-06-20 11-20-22.png,0.2
2025-06-20 11-20-22.png,0.13999999999999996
2025-06-20 11-20-23.png,0.08999999999999997
2025-06-20 11-20-23.png,0.02999999999999997
2025-06-20 11-20-24.png,0.15
2025-06-20 11-20-24.png,0.19000000000000003
2025-06-20 11-20-25.png,0.06999999999999998
2025-06-20 11-20-25.png,0.11999999999999995
2025-06-20 11-20-26.png,0.10999999999999999
2025-06-20 11-20-26.png,0.12999999999999998
2025-06-20 11-20-27.png,0.060000000000000005
2025-06-20 11-20-27.png,0.03
2025-06-20 11-20-27.png,0.09999999999999999
2025-06-20 11-20-27.png,0.19000000000000003
2025-06-20 11-20-27.png,0.2
2025-06-20 11-20-27.png,0.2
2025-06-20 11-20-27.png,0.10999999999999996
2025-06-20 11-20-27.png,0.03999999999999997
2025-06-20 11-20-28.png,0
2025-06-20 11-20-28.png,0.05
2025-06-20 11-20-28.png,0.04
2025-06-20 11-20-28.png,0
2025-06-20 11-20-28.png,0
2025-06-20 11-20-42.png,0
2025-06-20 11-20-42.png,-0.060000000000000005
2025-06-20 11-20-43.png,-0.2
2025-06-20 11-20-43.png,-0.2
2025-06-20 11-20-44.png,-0.2
2025-06-20 11-20-44.png,-0.2
2025-06-20 11-20-45.png,-0.2
2025-06-20 11-20-45.png,-0.2
2025-06-20 11-20-46.png,-0.2
2025-06-20 11-20-46.png,-0.2
2025-06-20 11-20-47.png,-0.2
2025-06-20 11-20-47.png,-0.2
2025-06-20 11-20-48.png,-0.2
2025-06-20 11-20-48.png,-0.2
2025-06-20 11-20-49.png,-0.2
2025-06-20 11-20-49.png,0
2025-06-20 11-20-50.png,0
2025-06-20 11-20-50.png,0.09999999999999999
2025-06-20 11-20-51.png,0.2
2025-06-20 11-20-51.png,0.2
2025-06-20 11-20-52.png,0.2
2025-06-20 11-20-52.png,0.12999999999999995
2025-06-20 11-20-53.png,0
2025-06-20 11-20-53.png,0
2025-06-20 11-20-54.png,0
2025-06-20 11-20-54.png,-0.19000000000000003
2025-06-20 11-20-55.png,-0.2
2025-06-20 11-20-55.png,-0.2
2025-06-20 11-20-56.png,-0.2
2025-06-20 11-20-56.png,0
2025-06-20 11-20-57.png,0
2025-06-20 11-20-57.png,0.060000000000000005
2025-06-20 11-20-58.png,0.2
2025-06-20 11-20-58.png,0.2
2025-06-20 11-20-59.png,0.2
2025-06-20 11-20-59.png,0
2025-06-20 11-21-00.png,0.18000000000000002
2025-06-20 11-21-00.png,0.05999999999999998
2025-06-20 11-21-01.png,0.12999999999999995
2025-06-20 11-21-01.png,0.08999999999999997
2025-06-20 11-21-02.png,-0.019999999999999997
2025-06-20 11-21-03.png,0
2025-06-20 11-21-19.png,0
2025-06-20 11-21-19.png,0
2025-06-20 11-21-19.png,0
2025-06-20 11-21-20.png,-0.05
2025-06-20 11-21-20.png,-0.13999999999999999
2025-06-20 11-21-20.png,-0.2
2025-06-20 11-21-20.png,-0.2
2025-06-20 11-21-20.png,-0.2
2025-06-20 11-21-20.png,-0.2
2025-06-20 11-21-20.png,-0.2
2025-06-20 11-21-21.png,-0.2
2025-06-20 11-21-21.png,-0.2
2025-06-20 11-21-21.png,-0.2
2025-06-20 11-21-21.png,-0.2
2025-06-20 11-21-21.png,-0.16999999999999998
2025-06-20 11-21-21.png,-0.09999999999999996
2025-06-20 11-21-21.png,-0.009999999999999969
2025-06-20 11-21-21.png,0
2025-06-20 11-21-22.png,0
2025-06-20 11-21-22.png,0
2025-06-20 11-21-22.png,0
2025-06-20 11-21-22.png,0
2025-06-20 11-21-22.png,0
2025-06-20 11-21-22.png,0
2025-06-20 11-21-22.png,0
2025-06-20 11-21-23.png,0
2025-06-20 11-21-23.png,0
2025-06-20 11-21-23.png,0
2025-06-20 11-21-23.png,0
2025-06-20 11-21-23.png,0.07
2025-06-20 11-21-23.png,0.16
2025-06-20 11-21-23.png,0.2
2025-06-20 11-21-23.png,0.11999999999999995
2025-06-20 11-21-24.png,0.03999999999999997
2025-06-20 11-21-24.png,0
2025-06-20 11-21-24.png,0
2025-06-20 11-21-24.png,0.05
2025-06-20 11-21-24.png,0.13999999999999999
2025-06-20 11-21-24.png,0.2
2025-06-20 11-21-24.png,0.2
2025-06-20 11-21-25.png,0.18
2025-06-20 11-21-25.png,0.10999999999999996
2025-06-20 11-21-25.png,0.12999999999999995
2025-06-20 11-21-25.png,0.2
2025-06-20 11-21-25.png,0.16999999999999998
2025-06-20 11-21-25.png,0.09999999999999996
2025-06-20 11-21-25.png,0.01999999999999997
2025-06-20 11-21-25.png,0.05
2025-06-20 11-21-26.png,0.12999999999999998
2025-06-20 11-21-26.png,0.2
2025-06-20 11-21-26.png,0.13999999999999996
2025-06-20 11-21-26.png,0.12999999999999995
2025-06-20 11-21-26.png,0.18
2025-06-20 11-21-26.png,0.09999999999999996
2025-06-20 11-21-26.png,0.01999999999999997
2025-06-20 11-21-26.png,-0.05000000000000004
2025-06-20 11-21-27.png,-0.07000000000000003
2025-06-20 11-21-27.png,-2.42861286636753e-17
2025-06-20 11-21-27.png,-0.07
2025-06-20 11-21-27.png,-0.019999999999999997
2025-06-20 11-21-27.png,-0.01
2025-06-20 11-21-27.png,-0.09
2025-06-20 11-21-27.png,-0.019999999999999997
2025-06-20 11-21-28.png,0
2025-06-20 11-21-28.png,0
2025-06-20 11-21-28.png,0
2025-06-20 11-21-28.png,0
2025-06-20 11-21-28.png,0
2025-06-20 11-21-28.png,0.04
2025-06-20 11-21-28.png,0
2025-06-20 11-21-28.png,0
2025-06-20 11-21-29.png,0
2025-06-20 11-21-29.png,0
2025-06-20 11-21-35.png,0
2025-06-20 11-21-35.png,0
2025-06-20 11-21-35.png,0
2025-06-20 11-21-36.png,0
2025-06-20 11-21-36.png,0
2025-06-20 11-21-36.png,-0.09
2025-06-20 11-21-37.png,-0.2
2025-06-20 11-21-37.png,0
2025-06-20 11-21-38.png,0
2025-06-20 11-21-38.png,0
2025-06-20 11-21-39.png,0.060000000000000005
2025-06-20 11-21-39.png,0.13999999999999999
2025-06-20 11-21-40.png,0.19
2025-06-20 11-21-40.png,0
2025-06-20 11-21-41.png,0.04
2025-06-20 11-21-41.png,0.060000000000000005
2025-06-20 11-21-42.png,0.08
2025-06-20 11-21-42.png,0
2025-06-20 11-21-42.png,0
2025-06-20 11-21-42.png,0
2025-06-20 11-21-42.png,0
2025-06-20 11-21-43.png,0.04
2025-06-20 11-21-43.png,0
2025-06-20 11-21-43.png,0
2025-06-20 11-21-43.png,0
2025-06-20 11-21-43.png,-0.009999999999999997
2025-06-20 11-21-43.png,0
